8.267153219438388046e-05,1.316098482649948921e-02,2.656284583187499887e-04,5.394231495789150732e-02
8.156673044185897372e-05,1.322825095878421911e-02,2.680266812319426401e-04,5.507247267265989732e-02
8.046630806500812622e-05,1.329590478355309295e-02,2.704272516397417093e-04,5.620308965193334533e-02
7.937037495225227827e-05,1.336394933203874022e-02,2.728302097209947498e-04,5.733417832136089576e-02
7.861626579413753444e-05,1.365307001396465734e-02,2.743652246465099918e-04,5.810056933430084170e-02
7.786665837004766401e-05,1.394256040647049583e-02,2.759032169205327830e-04,5.886749212594614283e-02
7.712110352469061961e-05,1.423242845078532583e-02,2.774439674900807729e-04,5.963495148352170039e-02
7.637915095616742880e-05,1.452268210974433718e-02,2.789872566882129119e-04,6.040295217844044579e-02
7.564034915809544923e-05,1.481332936816958171e-02,2.805328641999711367e-04,6.117149896598447073e-02
7.490424536087963059e-05,1.510437823325188472e-02,2.820805690278434361e-04,6.194059658498467930e-02
7.417038547337141956e-05,1.539583673493373321e-02,2.836301494573873231e-04,6.271024975749935060e-02
7.343831402394550235e-05,1.568771292629350320e-02,2.851813830225130315e-04,6.348046318849101532e-02
7.270757410144305488e-05,1.598001488393054753e-02,2.867340464706473403e-04,6.425124156550242327e-02
7.197770729616786132e-05,1.627275070835181026e-02,2.882879157278942558e-04,6.502258955833047083e-02
7.075431402042928219e-05,1.636658172358175511e-02,2.909055391081666851e-04,6.626605759854643785e-02
6.952941731039165101e-05,1.646092682441724353e-02,2.935224378435590973e-04,6.751002830965334434e-02
6.830306492841899146e-05,1.655579055149776144e-02,2.961386172192573014e-04,6.875451420533082447e-02
6.707530274560370980e-05,1.665117747786184349e-02,2.987540815936710892e-04,6.999952777131993042e-02
6.584617472051312881e-05,1.674709220940519619e-02,3.013688343874852574e-04,7.124508146504646144e-02
6.461572287888074119e-05,1.684353938534035450e-02,3.039828780731897921e-04,7.249118771524269700e-02
6.338398729223817044e-05,1.694052367865797257e-02,3.065962141640201939e-04,7.373785892156731192e-02
6.215100605704824987e-05,1.703804979658968613e-02,3.092088432031426149e-04,7.498510745422344581e-02
6.091681527301888536e-05,1.713612248107275471e-02,3.118207647523849870e-04,7.623294565357492669e-02
5.968144902166353329e-05,1.723474650921621651e-02,3.144319773810645355e-04,7.748138582976073219e-02
5.884690388930533488e-05,1.755350470250573516e-02,3.161844759100745938e-04,7.835758994866605376e-02
5.801131172267682304e-05,1.787278290619801618e-02,3.179371029933299175e-04,7.923447405433932389e-02
5.717415260434561500e-05,1.819259060335982892e-02,3.196896019919096715e-04,8.011204294304243023e-02
5.633490442862230615e-05,1.851293730906590496e-02,3.214417150391962567e-04,8.099030138579571547e-02
5.549304283225544140e-05,1.883383257087772183e-02,3.231931829991558616e-04,8.186925412795456602e-02
5.464804112385057721e-05,1.915528596932404223e-02,3.249437454238787736e-04,8.274890588878384967e-02
5.379937021378427512e-05,1.947730711838290690e-02,3.266931405113070955e-04,8.362926136103070174e-02
5.294649854340120038e-05,1.979990566596533802e-02,3.284411050625113252e-04,8.451032521049522961e-02
5.208889201392652278e-05,2.012309129440076685e-02,3.301873744387457581e-04,8.539210207559902455e-02
5.122601391481680226e-05,2.044687372092395330e-02,3.319316825181220336e-04,8.627459656695216084e-02
4.993319261000841867e-05,2.057143203504907189e-02,3.347463973289131214e-04,8.762006659287827071e-02
4.863220483565320457e-05,2.069668930607610965e-02,3.375567508065696175e-04,8.896616323372495694e-02
4.732301490348994871e-05,2.082265192874468984e-02,3.403627025189497296e-04,9.031289854892436686e-02
4.600558405056496164e-05,2.094932634342679470e-02,3.431642104380454848e-04,9.166028455720885704e-02
4.467987040609580130e-05,2.107671903670373104e-02,3.459612309215405056e-04,9.300833323610724346e-02
4.334582895733479486e-05,2.120483654194545847e-02,3.487537186937875199e-04,9.435705652143831779e-02
4.200341151583042898e-05,2.133368543989185712e-02,3.515416268269386897e-04,9.570646630680230971e-02
4.065256668275261953e-05,2.146327235923637874e-02,3.543249067215264655e-04,9.705657444306969861e-02
3.929323981394661230e-05,2.159360397721180394e-02,3.571035080868458162e-04,9.840739273786774932e-02
3.792537298493379847e-05,2.172468702017843825e-02,3.598773789212515099e-04,9.975893295506427227e-02
3.703325745102878039e-05,2.207509033237050819e-02,3.618082158014465665e-04,1.007301737548073617e-01
3.613287906511491597e-05,2.242620103024996203e-02,3.637354569806095623e-04,1.017022348822926719e-01
3.522363021831866428e-05,2.277803035019362876e-02,3.656587986427493604e-04,1.026751206943020550e-01
3.430489980609411163e-05,2.313058957335016250e-02,3.675779349518172546e-04,1.036488355103687142e-01
3.337607314497989395e-05,2.348389002622390878e-02,3.694925580002992520e-04,1.046233836122384270e-01
3.243653188868152171e-05,2.383794308126112663e-02,3.714023577573406310e-04,1.055987692433278807e-01
3.148565394310074128e-05,2.419276015743821243e-02,3.733070220161876151e-04,1.065749966081807332e-01
3.052281338139546397e-05,2.454835272085226575e-02,3.752062363415274563e-04,1.075520698719207024e-01
2.954738035857962074e-05,2.490473228531388597e-02,3.770996840164626005e-04,1.085299931597020900e-01
2.855872102502433037e-05,2.526191041294209919e-02,3.789870459887682494e-04,1.095087705561577224e-01
2.722011137118456628e-05,2.541950307026230940e-02,3.819588309651658761e-04,1.109413893787637440e-01
2.586487162084476319e-05,2.557801925103060994e-02,3.849216593294844382e-04,1.123747457830160945e-01
2.449286641339586061e-05,2.573746739651737100e-02,3.878754358947501270e-04,1.138088509518724312e-01
2.310395586189885450e-05,2.589785600929911391e-02,3.908200630289320647e-04,1.152437160122073978e-01
2.169799550543097093e-05,2.605919365395724385e-02,3.937554406268002107e-04,1.166793520341772444e-01
2.027483625978625470e-05,2.622148895777948532e-02,3.966814660808130151e-04,1.181157700305817959e-01
1.883432436838724876e-05,2.638475061146438108e-02,3.995980342520153187e-04,1.195529809562227153e-01
1.737630135248452551e-05,2.654898736982845911e-02,4.025050374404646786e-04,1.209909957072590331e-01
1.590060396084289925e-05,2.671420805251637637e-02,4.054023653552736150e-04,1.224298251205594157e-01
1.440706411849180443e-05,2.688042154471403239e-02,4.082899050840589085e-04,1.238694799730511165e-01
1.348210666680961219e-05,2.726519271781695578e-02,4.103579810329854535e-04,1.249204556518410530e-01
1.253976212598792198e-05,2.765089748518354332e-02,4.124177509643500500e-04,1.259723780338296295e-01
1.157931639326662130e-05,2.803754905398422870e-02,4.144688529130562929e-04,1.270252505790070152e-01
1.060005027314250131e-05,2.842516069116898109e-02,4.165109218981423336e-04,1.280790766956514948e-01
9.601239377237179054e-06,2.881374572416128821e-02,4.185435898591938859e-04,1.291338597396669563e-01
8.582154023848993351e-06,2.920331754155486639e-02,4.205664855924042163e-04,1.301896030139171045e-01
7.542059136214919537e-06,2.959388959381338557e-02,4.225792346857706210e-04,1.312463097675559964e-01
6.480214140312292008e-06,2.998547539397275474e-02,4.245814594538505006e-04,1.323039831953556067e-01
5.395872862117963210e-06,3.037808851834661664e-02,4.265727788720422822e-04,1.333626264370293135e-01
4.288283423676547018e-06,3.077174260723437860e-02,4.285528085100305312e-04,1.344222425765526086e-01
2.929378702483712875e-06,3.096540037834162942e-02,4.316399319737356443e-04,1.359265708475968226e-01
1.543346222625461059e-06,3.116024726490303556e-02,4.347124421945253213e-04,1.374317291582387024e-01
1.299328348002956904e-07,3.135629395371309497e-02,4.377701787432459308e-04,1.389377273838265925e-01
1.311120879593100162e-06,3.155355121080537922e-02,4.408129776910461308e-04,1.404445753258254936e-01
2.780080673753323525e-06,3.175202988227377593e-02,4.438406715688237507e-04,1.419522827110486218e-01
4.277218701937787731e-06,3.195174089509728726e-02,4.468530893258852699e-04,1.434608591908852204e-01
5.802813585859960569e-06,3.215269525796835698e-02,4.498500562884909693e-04,1.449703143405242645e-01
7.357150482718722061e-06,3.235490406212473274e-02,4.528313941173519284e-04,1.464806576581745290e-01
8.940521153643598678e-06,3.255837848218497838e-02,4.557969207647448429e-04,1.479918985642805773e-01
1.055322403295548362e-05,3.276312977698761508e-02,4.587464504310195790e-04,1.495040464007346692e-01
1.148457585192427121e-05,3.318566207355023306e-02,4.609094638463907823e-04,1.506189810015138852e-01
1.244460287139298789e-05,3.360939434880302890e-02,4.630583588801494722e-04,1.517349690356354086e-01
1.343414649420196414e-05,3.403434200354207156e-02,4.651927027983984307e-04,1.528520126019274339e-01
1.445405513156764696e-05,3.446052051539830879e-02,4.673120586220723665e-04,1.539701137307982193e-01
1.550518432220020121e-05,3.488794543964458122e-02,4.694159850488420190e-04,1.550892743834438592e-01
1.658839685327606560e-05,3.531663241000626563e-02,4.715040363737648169e-04,1.562094964510516160e-01
1.770456288214404102e-05,3.574659713947517248e-02,4.735757624092591569e-04,1.573307817539994491e-01
1.885456005854740989e-05,3.617785542112724601e-02,4.756307084045386952e-04,1.584531320410506872e-01
2.003927364874032442e-05,3.661042312894360190e-02,4.776684149637412061e-04,1.595765489885448696e-01
2.125959665994286581e-05,3.704431621863517321e-02,4.796884179635896067e-04,1.607010341995840919e-01
2.261163984123825814e-05,3.727772472802940579e-02,4.828483467225411089e-04,1.622611496338356718e-01
2.400359105396214184e-05,3.751262991814583586e-02,4.859868344959663525e-04,1.638221639191653756e-01
2.543584134811632485e-05,3.774904492527510202e-02,4.891036434060093072e-04,1.653840851862659889e-01
2.690879010580283283e-05,3.798698298488881187e-02,4.921985307842658298e-04,1.669469214720080419e-01
2.842284512644115298e-05,3.822645743258246825e-02,4.952712491162589072e-04,1.685106807185380862e-01
2.997842271361232658e-05,3.846748170502269082e-02,4.983215459847978746e-04,1.700753707723722530e-01
3.157594776266334176e-05,3.871006934089889912e-02,5.013491640126957862e-04,1.716409993834847880e-01
3.321585384926775187e-05,3.895423398187897179e-02,5.043538408047003058e-04,1.732075742043923672e-01
3.489858331910727424e-05,3.919998937356958257e-02,5.073353088885886779e-04,1.747751027892331666e-01
3.662458737883120247e-05,3.944734936648071344e-02,5.102932956553059979e-04,1.763435925928414083e-01
3.753437198338549046e-05,3.991163808684684844e-02,5.125086967627439163e-04,1.775063202180322541e-01
3.848655816015470290e-05,4.037743434144492466e-02,5.147029385349970263e-04,1.786701830287752979e-01
3.948213754148228517e-05,4.084475595081860783e-02,5.168755029010704783e-04,1.798351812946525630e-01
4.052211103615466583e-05,4.131362083119000800e-02,5.190258660464186057e-04,1.810013151981497703e-01
4.160748897205765115e-05,4.178404699538140060e-02,5.211534983163749286e-04,1.821685848337290803e-01
4.273929124089922760e-05,4.225605255374096508e-02,5.232578641180838991e-04,1.833369902068973101e-01
4.391854744383934695e-05,4.272965571507282567e-02,5.253384218215626823e-04,1.845065312332684893e-01
4.514629703843433362e-05,4.320487478757125549e-02,5.273946236596559678e-04,1.856772077376216412e-01
4.642358948736748797e-05,4.368172817975911337e-02,5.294259156266303227e-04,1.868490194529531523e-01
4.775148440860955572e-05,4.416023440143054118e-02,5.314317373755830798e-04,1.880219660195239506e-01
4.906807584718292999e-05,4.443764846209473374e-02,5.346222076050346226e-04,1.896215817449022623e-01
5.043990691861335813e-05,4.471690937121791665e-02,5.377831156869602395e-04,1.912221366725603833e-01
5.186752879925843329e-05,4.499803292088876139e-02,5.409141320517026671e-04,1.928236367495569092e-01
5.335150341569938333e-05,4.528103502402364838e-02,5.440149207746065169e-04,1.944260878073778842e-01
5.489240355372716708e-05,4.556593171542933779e-02,5.470851395017882653e-04,1.960294955609018785e-01
5.649081296948794896e-05,4.585273915287054608e-02,5.501244393743849994e-04,1.976338656073598210e-01
5.814732650138588880e-05,4.614147361814252557e-02,5.531324649520333791e-04,1.992392034252889743e-01
5.986255018361999372e-05,4.643215151814875791e-02,5.561088541351022008e-04,2.008455143734815818e-01
6.163710136126137739e-05,4.672478938598370601e-02,5.590532380857152076e-04,2.024528036899277406e-01
6.347160880628842546e-05,4.701940388202074245e-02,5.619652411478896249e-04,2.040610764907523356e-01
6.433058981447418686e-05,4.752995833021696898e-02,5.641913448894606518e-04,2.052551516384293617e-01
6.524843521654681154e-05,4.804236974288898093e-02,5.663878768342223190e-04,2.064504136992583450e-01
6.622631206299585893e-05,4.855665858657486067e-02,5.685542167060907669e-04,2.076468606462640865e-01
6.726539934553270349e-05,4.907284544381652208e-02,5.706897366735536308e-04,2.088444903450447643e-01
6.836688816814168277e-05,4.959095101419613155e-02,5.727938012300777711e-04,2.100433005527059249e-01
6.953198192036894368e-05,5.011099611537721266e-02,5.748657670727693771e-04,2.112432889167887295e-01
7.076189645151295215e-05,5.063300168415064972e-02,5.769049829800151387e-04,2.124444529741920107e-01
7.205786024772761690e-05,5.115698877748567353e-02,5.789107896869922013e-04,2.136467901500882227e-01
7.342111461019230889e-05,5.168297857358568337e-02,5.808825197600482734e-04,2.148502977568332029e-01
7.485291383534117371e-05,5.221099237294907214e-02,5.828194974693969932e-04,2.160549729928697149e-01
7.610428090441527667e-05,5.253713585925878088e-02,5.859997050430567310e-04,2.176775698667897385e-01
7.742906457399794339e-05,5.286551932697478029e-02,5.891407947955426810e-04,2.193011132829671694e-01
7.882800064414493245e-05,5.319616142909931039e-02,5.922423288065996631e-04,2.209256065685884507e-01
8.030183848502513459e-05,5.352908096247230296e-02,5.953038609163994110e-04,2.225510529120546532e-01
8.185134117459454323e-05,5.386429686895026492e-02,5.983249366278585099e-04,2.241774553618142984e-01
8.347728563819385716e-05,5.420182823659089322e-02,6.013050930074102622e-04,2.258048168251897692e-01
8.518046279028156846e-05,5.454169430084347681e-02,6.042438585841078576e-04,2.274331400671972259e-01
8.696167767736956618e-05,5.488391444574503703e-02,6.071407532475593151e-04,2.290624277093600281e-01
8.882174962334361888e-05,5.522850820512247710e-02,6.099952881440378217e-04,2.306926822285152168e-01
9.076151237639889830e-05,5.557549526380045624e-02,6.128069655711824992e-04,2.323239059556137520e-01
9.153943444917183388e-05,5.613723553089693813e-02,6.150041671727468325e-04,2.335327326858496200e-01
9.239574724705870311e-05,5.670122452373534822e-02,6.171618472087639405e-04,2.347427632192312652e-01
9.333182086821974286e-05,5.726748557721703797e-02,6.192792636123627646e-04,2.359539927708911300e-01
9.434904047066670853e-05,5.783604216371635715e-02,6.213556645807690815e-04,2.371664164268784680e-01
9.544880647714495156e-05,5.840691789423047703e-02,6.233902884273329406e-04,2.383800291429507001e-01
9.663253478277635011e-05,5.898013651953480652e-02,6.253823634313352212e-04,2.395948257433573869e-01
9.790165696471893699e-05,5.955572193134393150e-02,6.273311076859664414e-04,2.408108009196172350e-01
9.925762049409282196e-05,6.013369816347808455e-02,6.292357289443262485e-04,2.420279492292879975e-01
1.007018889507290917e-04,6.071408939303523516e-02,6.310954244631250499e-04,2.432462650947291027e-01
1.022359422397988929e-04,6.129691994156866858e-02,6.329093808445911823e-04,2.444657428018573719e-01
1.033913879375674051e-04,6.167687423745182862e-02,6.360412368737030026e-04,2.460947121775521607e-01
1.046415974105024184e-04,6.205950475056556948e-02,6.391228180861888500e-04,2.477245980834047456e-01
1.059875180716648459e-04,6.244483319457887899e-02,6.421535586825073911e-04,2.493554007982994869e-01
1.074301141861348785e-04,6.283288145100639210e-02,6.451328823610337146e-04,2.509871204380081378e-01
1.089703670433311622e-04,6.322367157049930964e-02,6.480602021911052203e-04,2.526197569538902177e-01
1.106092751313708493e-04,6.361722577414287427e-02,6.509349204842664310e-04,2.542533101315856414e-01
1.123478543139265137e-04,6.401356645476029283e-02,6.537564286634459055e-04,2.558877795897003815e-01
1.141871380092104470e-04,6.441271617822319495e-02,6.565241071302584585e-04,2.575231647784839151e-01
1.161281773715206660e-04,6.481469768476863513e-02,6.592373251301819094e-04,2.591594649784995652e-01
1.181720414756267046e-04,6.521953389032268678e-02,6.618954406154354316e-04,2.607966792992869043e-01
1.188378870641890585e-04,6.583767654918634693e-02,6.640274726469039051e-04,2.620036524396441857e-01
1.196050745506228814e-04,6.645850226911310943e-02,6.661083001716826485e-04,2.632118068126320098e-01
1.204752074058561761e-04,6.708203746726162930e-02,6.681370365272142672e-04,2.644211344256809926e-01
1.214499078055287834e-04,6.770830872052151228e-02,6.701127826981814924e-04,2.656316271344730251e-01
1.225308168762599475e-04,6.833734276677479180e-02,6.720346271330583307e-04,2.668432766415839708e-01
1.237195949445828017e-04,6.896916650616320699e-02,6.739016455582395393e-04,2.680560744951191454e-01
1.250179217893116824e-04,6.960380700236187823e-02,6.757129007893059643e-04,2.692700120873401382e-01
1.264274968963036995e-04,7.024129148385904742e-02,6.774674425399911538e-04,2.704850806532835272e-01
1.279500397171106697e-04,7.088164734524199373e-02,6.791643072279930507e-04,2.717012712693714360e-01
1.295872899299232680e-04,7.152490214848906958e-02,6.808025177784975861e-04,2.729185748520139287e-01
1.306154434661647729e-04,7.196398639703943667e-02,6.838519109852037991e-04,2.745373673749411103e-01
1.317632396897004253e-04,7.240622614528409440e-02,6.868380709272884016e-04,2.761570048890172324e-01
1.330318674132468420e-04,7.285164635731163074e-02,6.897602809831957860e-04,2.777774842093928553e-01
1.344225361236398757e-04,7.330027218968798719e-02,6.926178113167520342e-04,2.793988019629883857e-01
1.359364761952966492e-04,7.375212899285461809e-02,6.954099187142067295e-04,2.810209545870602788e-01
1.375749391070078505e-04,7.420724231253381098e-02,6.981358464185100521e-04,2.826439383277585815e-01
1.393391976614563642e-04,7.466563789114107064e-02,7.007948239611388195e-04,2.842677492386758153e-01
1.412305462080808551e-04,7.512734166920463641e-02,7.033860669911179116e-04,2.858923831793876991e-01
1.432503008687449695e-04,7.559237978679239633e-02,7.059087771015169158e-04,2.875178358139845458e-01
1.453997997671870686e-04,7.606077858494593447e-02,7.083621416528602640e-04,2.891441026095940559e-01
1.459220315711166687e-04,7.674071504706911351e-02,7.103973119636456529e-04,2.903327548356320342e-01
1.465723827248888145e-04,7.742381153331563681e-02,7.123676278839036072e-04,2.915225217962865156e-01
1.473527234444624388e-04,7.811009774354937818e-02,7.142720315300889319e-04,2.927133918585881900e-01
1.482649469144577624e-04,7.879960356005459576e-02,7.161094495284307934e-04,2.939053532144273451e-01
1.493109695841268454e-04,7.949235904890564197e-02,7.178787927877441173e-04,2.950983938790429084e-01
1.504927314670266602e-04,8.018839446134329307e-02,7.195789562689284234e-04,2.962925016895023855e-01
1.518121964445311633e-04,8.088774023515765688e-02,7.212088187510548934e-04,2.974876643031726942e-01
1.532713525734523841e-04,8.159042699607792215e-02,7.227672425938721015e-04,2.986838691961813952e-01
1.548722123973964547e-04,8.229648555916867225e-02,7.242530734969141815e-04,2.998811036618689863e-01
1.566168132620229575e-04,8.300594693023295723e-02,7.256651402550864200e-04,3.010793548092313143e-01
1.574858584319840395e-04,8.350959324287514363e-02,7.286031483341092949e-04,3.026716306009504809e-01
1.585033615156110365e-04,8.401691715532108584e-02,7.314629215624338923e-04,3.042646342750510713e-01
1.596707857230600142e-04,8.452794705691717148e-02,7.342435654886692205e-04,3.058583587855923103e-01
1.609896193987564060e-04,8.504271155437201357e-02,7.369441691959004647e-04,3.074527968727768790e-01
1.624613762851501489e-04,8.556123947325595946e-02,7.395638050937496360e-04,3.090479410613797828e-01
1.640875957911344348e-04,8.608355985950852385e-02,7.421015287066137561e-04,3.106437836591668944e-01
1.658698432638538664e-04,8.660970198095345463e-02,7.445563784587580980e-04,3.122403167553041148e-01
1.678097102645232405e-04,8.713969532882162583e-02,7.469273754559046337e-04,3.138375322187564320e-01
1.699088148482965580e-04,8.767356961928146619e-02,7.492135232632505300e-04,3.154354216966775981e-01
1.721688018482000029e-04,8.821135479497757559e-02,7.514138076799152825e-04,3.170339766127892589e-01
1.725155758741910906e-04,8.895852569690100575e-02,7.533261612670162513e-04,3.181881259078124247e-01
1.730215208568901524e-04,8.970937609216945996e-02,7.551577635009768582e-04,3.193432751775187040e-01
1.736888106510702727e-04,9.046393914520552137e-02,7.569073541111024424e-04,3.204994087383148949e-01
1.745196470786815584e-04,9.122224822562421953e-02,7.585736535752849461e-04,3.216565107075841645e-01
1.755162602854954052e-04,9.198433690970690690e-02,7.601553628384292126e-04,3.228145650020136648e-01
1.766809091024696505e-04,9.275023898188232419e-02,7.616511630266026506e-04,3.239735553359114340e-01
1.780158814121366459e-04,9.351998843621461832e-02,7.630597151566963004e-04,3.251334652195133623e-01
1.795234945197752630e-04,9.429361947789863252e-02,7.643796598417183005e-04,3.262942779572792218e-01
1.812060955294204196e-04,9.507116652476205187e-02,7.656096169916367039e-04,3.274559766461785926e-01
1.830660617252131148e-04,9.585266420877491811e-02,7.667481855094772846e-04,3.286185441739657986e-01
1.837439286933675614e-04,9.642629075841697983e-02,7.695521831246342247e-04,3.301683199574840244e-01
1.846034596065932430e-04,9.700415943507841032e-02,7.722606090901086269e-04,3.317186570118027533e-01
1.856464288240018386e-04,9.758630220826475243e-02,7.748723592758128935e-04,3.332695440553749000e-01
1.868746410600593524e-04,9.817275128962427155e-02,7.773863091879204112e-04,3.348209695668871722e-01
1.882899317106924431e-04,9.876353913454259670e-02,7.798013137043936218e-04,3.363729217835453311e-01
1.898941671841568671e-04,9.935869844374563276e-02,7.821162068062228806e-04,3.379253886993483502e-01
1.916892452368375245e-04,9.995826216491068839e-02,7.843298013042439374e-04,3.394783580633515818e-01
1.936770953141944804e-04,1.005622634942856392e-01,7.864408885613799775e-04,3.410318173779190443e-01
1.958596788965430641e-04,1.011707358783166533e-01,7.884482382104620679e-04,3.425857538969641625e-01
1.982389898502012575e-04,1.017837130152839387e-01,7.903505978672862708e-04,3.441401546241797393e-01
1.983783245757145622e-04,1.026034815746552781e-01,7.921209531961002828e-04,3.452440473599100446e-01
1.987126572233565249e-04,1.034274913103538779e-01,7.937920775539552068e-04,3.463487728358045081e-01
1.992445063198434248e-04,1.042557790094686548e-01,7.953624717164670815e-04,3.474543109348360859e-01
1.999764242360178000e-04,1.050883816868051907e-01,7.968306126961253880e-04,3.485606413167512962e-01
2.009109976179262558e-04,1.059253365864587237e-01,7.981949533929969367e-04,3.496677434162268616e-01
2.020508478230048676e-04,1.067666811833946627e-01,7.994539222404269205e-04,3.507755964410142480e-01
2.033986313630908025e-04,1.076124531850362609e-01,8.006059228447243810e-04,3.518841793700731579e-01
2.049570403530310528e-04,1.084626905328597291e-01,8.016493336194830408e-04,3.529934709516929225e-01
2.067288029662678209e-04,1.093174314039967315e-01,8.025825074137203424e-04,3.541034497016024574e-01
2.087166838958824829e-04,1.101767142128443483e-01,8.034037711346535878e-04,3.552140939010679510e-01
2.091711906208848200e-04,1.108255987863708408e-01,8.060583906279308397e-04,3.567058831092053128e-01
2.098454699540070324e-04,1.114793318906261710e-01,8.085974145575075545e-04,3.581980136420175875e-01
2.107416486015514757e-04,1.121379492052590465e-01,8.110194915019064031e-04,3.596904696349933483e-01
2.118618897604306538e-04,1.128014866764013580e-01,8.133232449961269204e-04,3.611832349578210644e-01
2.132083935199417259e-04,1.134699805183505827e-01,8.155072731971716284e-04,3.626762932125227601e-01
2.147833972693646691e-04,1.141434672152607521e-01,8.175701485441661106e-04,3.641696277315754626e-01
2.165891761122520562e-04,1.148219835228418417e-01,8.195104174125245403e-04,3.656632215760205473e-01
2.186280432867881431e-04,1.155055664700678913e-01,8.213265997624940532e-04,3.671570575335603159e-01
2.209023505926662606e-04,1.161942533608935901e-01,8.230171887817636566e-04,3.686511181166421958e-01
2.234144888242073888e-04,1.168880817759794383e-01,8.245806505222623558e-04,3.701453855605305043e-01
2.233143772219571858e-04,1.177856085909135681e-01,8.261974716277550564e-04,3.711838312628232273e-01
2.234504278964263640e-04,1.186879800109114785e-01,8.276935987558690011e-04,3.722228859085254249e-01
2.238255500043322046e-04,1.195952365750884844e-01,8.290672507376930416e-04,3.732625245961487259e-01
2.244426934789842424e-04,1.205074190722480315e-01,8.303166172236698490e-04,3.743027221765587997e-01
2.253048495513705867e-04,1.214245685425475729e-01,8.314398582508014885e-04,3.753434532509491994e-01
2.264150512781481161e-04,1.223467262791716609e-01,8.324351038031898610e-04,3.763846921688032143e-01
2.277763740777348348e-04,1.232739338300126442e-01,8.333004533651809350e-04,3.774264130258421779e-01
2.293919362740769988e-04,1.242062329993587483e-01,8.340339754673029363e-04,3.784685896619612300e-01
2.312648996485180497e-04,1.251436658495896914e-01,8.346337072247025099e-04,3.795111956591516456e-01
2.333984699995772115e-04,1.260862747028797526e-01,8.350976538681289434e-04,3.805542043394102292e-01
2.335974006245508064e-04,1.268154308616482873e-01,8.375955660755745507e-04,3.819731469455029393e-01
2.340596923455724775e-04,1.275500831129258439e-01,8.399547498652757370e-04,3.833921538719516353e-01
2.347878707276867031e-04,1.282902709467657609e-01,8.421735620515142596e-04,3.848112043548359562e-01
2.357845050622390788e-04,1.290360341432962854e-01,8.442503287803439357e-04,3.862302773383667898e-01
2.370522088611290413e-04,1.297874127744822192e-01,8.461833451081692816e-04,3.876493514728583389e-01
2.385936403591025197e-04,1.305444472058953087e-01,8.479708745729891981e-04,3.890684051126866994e-01
2.404115030235039804e-04,1.313071780984932657e-01,8.496111487585909566e-04,3.904874163142345589e-01
2.425085460724935688e-04,1.320756464104076155e-01,8.511023668510654325e-04,3.919063628338217975e-01
2.448875650008666780e-04,1.328498933987401209e-01,8.524426951880747713e-04,3.933252221256225423e-01
2.475514021145633695e-04,1.336299606213679492e-01,8.536302668002007177e-04,3.947439713395678451e-01
2.471798543323621648e-04,1.346100818934841126e-01,8.550903444267327676e-04,3.957024661029303614e-01
2.470916016198152821e-04,1.355956922883620464e-01,8.564048053393352126e-04,3.966612855064815535e-01
2.472899956221771335e-04,1.365868361930375197e-01,8.575715357928035765e-04,3.976203995487255227e-01
2.477784369635719730e-04,1.375835582653786859e-01,8.585883863493485365e-04,3.985797779559153708e-01
2.485603758777846727e-04,1.385859034358364050e-01,8.594531713424089425e-04,3.995393901798328651e-01
2.496393128482105668e-04,1.395939169092020316e-01,8.601636683317139161e-04,4.004992053955538922e-01
2.510187992581722205e-04,1.406076441663726695e-01,8.607176175488212089e-04,4.014591924991997018e-01
2.527024380501712714e-04,1.416271309661235600e-01,8.611127213338927141e-04,4.024193201056739388e-01
2.546938843955605923e-04,1.426524233468881020e-01,8.613466435627768845e-04,4.033795565463849653e-01
2.569968463746117302e-04,1.436835676285452001e-01,8.614170090643451499e-04,4.043398698669536939e-01
2.569079552220524562e-04,1.444976251642607901e-01,8.637595047080888749e-04,4.056718495038326711e-01
2.571321447593227782e-04,1.453178666101496708e-01,8.659365275203898763e-04,4.070035558058395786e-01
2.576723922948000200e-04,1.461443353326968009e-01,8.679460899196449458e-04,4.083349628272517351e-01
2.585317274259402252e-04,1.469770750110268587e-01,8.697861668869609529e-04,4.096660443043960154e-01
2.597132326465923782e-04,1.478161296387352497e-01,8.714546954368013751e-04,4.109967736534476113e-01
2.612200439652085314e-04,1.486615435257278017e-01,8.729495740778339154e-04,4.123271239682128053e-01
2.630553515320296627e-04,1.495133613000690920e-01,8.742686622650034560e-04,4.136570680178973114e-01
2.652224002767479072e-04,1.503716279098394337e-01,8.754097798418996679e-04,4.149865782448584617e-01
2.677244905561873599e-04,1.512363886250005784e-01,8.763707064736174675e-04,4.163156267623424056e-01
2.705649788124175588e-04,1.521076890392698555e-01,8.771491810697812667e-04,4.176441853522054881e-01
2.698899848552340310e-04,1.531747997086301549e-01,8.784581101128191832e-04,4.185090218094808523e-01
2.695520962458171398e-04,1.542480842415806797e-01,8.795924766883864675e-04,4.193738343303315408e-01
2.695551660642138566e-04,1.553275909311878922e-01,8.805497747606316284e-04,4.202385875361652756e-01
2.699031061000417239e-04,1.564133683614249426e-01,8.813274547655112730e-04,4.211032457513145255e-01
2.705998876171928020e-04,1.575054654089970418e-01,8.819229229465484418e-04,4.219677730006078376e-01
2.716495421309042969e-04,1.586039312451735794e-01,8.823335406789640676e-04,4.228321330069257922e-01
2.730561621962846516e-04,1.597088153376277631e-01,8.825566237826273832e-04,4.236962891887413041e-01
